frame,id,left,top,width,height,confidence,x,y,z
332,12,917.711,92.991,25.166000000000054,29.522999999999996,0.73,-1,-1,-1
332,1,1179.221,102.326,49.281999999999925,52.66999999999999,0.893,-1,-1,-1
332,2,931.977,80.393,80.096,65.644,0.643,-1,-1,-1
332,3,1289.363,363.693,225.5730000000001,174.97900000000004,0.998,-1,-1,-1
333,37,840.146,88.596,80.11900000000003,55.37700000000001,0.988,-1,-1,-1
333,12,919.437,94.197,23.43100000000004,28.875,0.675,-1,-1,-1
333,29,907.17,93.823,30.360000000000014,22.994,0.576,-1,-1,-1
333,1,1179.142,102.266,49.43399999999997,53.42800000000001,0.833,-1,-1,-1
333,2,931.597,80.642,80.10500000000002,65.56900000000002,0.655,-1,-1,-1
333,3,1289.089,363.351,225.74399999999991,175.08299999999997,0.998,-1,-1,-1
334,37,840.094,89.284,79.80700000000002,54.251999999999995,0.989,-1,-1,-1
334,29,903.918,93.128,34.027000000000044,28.561999999999998,0.612,-1,-1,-1
334,1,1179.255,102.292,49.17399999999998,53.226,0.844,-1,-1,-1
334,2,932.568,80.537,79.529,65.27000000000001,0.663,-1,-1,-1
334,12,917.449,90.893,26.948999999999955,44.60499999999999,0.649,-1,-1,-1
334,3,1289.272,363.569,225.55999999999995,174.59700000000004,0.998,-1,-1,-1
335,12,918.379,94.361,24.387000000000057,35.28699999999999,0.687,-1,-1,-1
335,37,839.697,89.414,79.05399999999997,51.45100000000001,0.991,-1,-1,-1
335,1,1179.325,102.411,49.041999999999916,53.447,0.841,-1,-1,-1
335,0,905.909,91.602,33.72799999999995,44.976,0.761,-1,-1,-1
335,2,934.491,80.531,77.899,64.82499999999999,0.681,-1,-1,-1
335,3,1289.321,363.858,225.5050000000001,174.26500000000004,0.998,-1,-1,-1
336,37,836.065,87.025,78.07799999999997,54.18899999999999,0.991,-1,-1,-1
336,0,907.35,93.215,33.101999999999975,46.00200000000001,0.862,-1,-1,-1
336,1,1178.786,100.053,48.52099999999996,57.363,0.871,-1,-1,-1
336,2,928.385,80.196,84.48199999999997,65.21799999999999,0.699,-1,-1,-1
336,3,1288.993,364.216,225.88900000000012,174.57600000000002,0.998,-1,-1,-1
337,0,902.9,92.517,37.063999999999965,46.327,0.873,-1,-1,-1
337,37,833.695,85.374,77.99300000000005,55.852000000000004,0.988,-1,-1,-1
337,12,916.396,92.056,25.50400000000002,38.69500000000001,0.613,-1,-1,-1
337,2,928.953,80.137,84.96100000000001,65.27699999999999,0.686,-1,-1,-1
337,1,1179.669,101.65,48.496000000000095,54.90700000000001,0.874,-1,-1,-1
337,3,1289.163,364.296,225.6790000000001,174.57099999999997,0.998,-1,-1,-1
338,0,902.736,92.83,37.72500000000002,45.681,0.898,-1,-1,-1
338,37,833.911,86.354,78.03800000000001,54.58800000000001,0.992,-1,-1,-1
338,1,1178.746,100.049,48.55899999999997,57.33500000000001,0.874,-1,-1,-1
338,2,929.385,80.008,84.99099999999999,65.603,0.649,-1,-1,-1
338,3,1288.928,364.143,225.79600000000005,174.60899999999998,0.998,-1,-1,-1
339,37,828.567,87.804,76.87699999999995,54.101,0.989,-1,-1,-1
339,0,900.338,93.005,38.58299999999997,45.516999999999996,0.881,-1,-1,-1
339,12,916.646,93.548,25.115999999999985,37.115999999999985,0.604,-1,-1,-1
339,2,928.863,79.959,85.86500000000001,65.87,0.617,-1,-1,-1
339,1,1179.368,101.549,48.82999999999993,55.453,0.893,-1,-1,-1
339,3,1288.856,364.269,225.96600000000012,174.50599999999997,0.998,-1,-1,-1
340,37,827.766,89.704,72.97900000000004,51.128,0.992,-1,-1,-1
340,0,894.864,93.455,43.557000000000016,46.870999999999995,0.912,-1,-1,-1
340,12,916.94,93.952,24.825000000000045,38.010999999999996,0.505,-1,-1,-1
340,2,929.751,80.16,83.12099999999998,65.34900000000002,0.589,-1,-1,-1
340,1,1179.316,101.605,48.88799999999992,55.449,0.895,-1,-1,-1
340,3,1288.844,364.128,226.1010000000001,174.50500000000005,0.998,-1,-1,-1
341,0,891.033,92.537,45.76599999999996,47.387,0.975,-1,-1,-1
341,37,823.641,90.033,71.18200000000002,50.650999999999996,0.995,-1,-1,-1
341,51,651.704,110.66,28.08299999999997,30.85499999999999,0.844,-1,-1,-1
341,1,1179.355,101.527,48.871000000000095,55.34400000000001,0.896,-1,-1,-1
341,3,1288.958,363.868,226.02700000000004,174.651,0.998,-1,-1,-1
341,43,925.818,78.917,86.39999999999998,67.351,0.586,-1,-1,-1
342,0,891.43,93.066,46.212999999999965,47.047,0.965,-1,-1,-1
342,37,819.459,93.045,73.09199999999998,46.98100000000001,0.992,-1,-1,-1
342,51,656.151,111.483,33.870000000000005,30.090000000000003,0.939,-1,-1,-1
342,1,1179.288,101.423,49.2349999999999,55.34,0.909,-1,-1,-1
342,12,915.133,90.419,29.506999999999948,50.98700000000001,0.644,-1,-1,-1
342,3,1288.962,364.012,226.14300000000003,174.642,0.998,-1,-1,-1
342,43,925.623,79.196,86.53300000000002,67.12,0.581,-1,-1,-1
343,0,893.741,93.176,46.061000000000035,47.681,0.969,-1,-1,-1
343,37,808.589,96.637,80.01499999999999,43.185,0.992,-1,-1,-1
343,51,655.761,110.017,40.999000000000024,32.49000000000001,0.932,-1,-1,-1
343,1,1179.281,101.399,49.24199999999996,55.384000000000015,0.912,-1,-1,-1
343,52,884.41,93.678,34.39700000000005,45.01400000000001,0.654,-1,-1,-1
343,2,928.996,80.15,82.93799999999999,64.084,0.557,-1,-1,-1
343,3,1288.982,363.828,225.8699999999999,174.68399999999997,0.998,-1,-1,-1
344,37,802.505,100.205,85.88800000000003,39.869000000000014,0.985,-1,-1,-1
344,53,1005.863,77.366,24.837999999999965,18.198999999999998,0.889,-1,-1,-1
344,0,887.767,93.999,52.601,47.097999999999985,0.968,-1,-1,-1
344,51,653.972,109.663,43.014999999999986,32.57600000000001,0.939,-1,-1,-1
344,1,1179.301,101.402,49.218000000000075,55.34500000000001,0.913,-1,-1,-1
344,2,929.882,81.439,79.29100000000005,64.191,0.759,-1,-1,-1
344,3,1288.985,363.933,225.95299999999997,174.68100000000004,0.998,-1,-1,-1
345,0,892.716,93.662,47.20500000000004,47.04599999999999,0.96,-1,-1,-1
345,51,656.443,109.747,42.736999999999966,32.15400000000001,0.952,-1,-1,-1
345,53,998.315,70.961,29.688000000000102,25.458,0.525,-1,-1,-1
345,37,797.077,99.651,90.81799999999998,40.093,0.983,-1,-1,-1
345,1,1178.724,102.106,48.82199999999989,53.045000000000016,0.813,-1,-1,-1
345,12,913.34,91.755,31.817999999999984,49.291,0.703,-1,-1,-1
345,2,928.569,80.726,81.25300000000004,63.839,0.671,-1,-1,-1
345,3,1287.951,362.017,226.96399999999994,176.64100000000002,0.998,-1,-1,-1
346,37,791.464,99.862,94.46899999999994,39.712999999999994,0.983,-1,-1,-1
346,51,656.148,110.05,44.59400000000005,32.009,0.974,-1,-1,-1
346,53,994.337,64.941,35.08200000000011,28.057000000000002,0.764,-1,-1,-1
346,1,1178.85,102.31,48.450000000000045,52.173,0.887,-1,-1,-1
346,12,914.17,91.733,30.855999999999995,49.35499999999999,0.734,-1,-1,-1
346,0,890.833,94.384,50.50199999999995,46.394999999999996,0.949,-1,-1,-1
346,2,926.559,83.087,84.78200000000004,61.84400000000001,0.814,-1,-1,-1
346,3,1288.057,362.036,226.8030000000001,176.57099999999997,0.998,-1,-1,-1
347,37,784.698,103.615,98.16399999999999,36.617000000000004,0.977,-1,-1,-1
347,53,994.673,60.84,31.73199999999997,30.084000000000003,0.824,-1,-1,-1
347,51,656.345,110.027,44.932000000000016,32.00099999999999,0.96,-1,-1,-1
347,1,1178.925,102.369,48.406999999999925,52.06999999999999,0.871,-1,-1,-1
347,12,916.136,92.196,29.048000000000002,48.647999999999996,0.767,-1,-1,-1
347,0,889.11,94.443,52.085000000000036,46.38199999999999,0.931,-1,-1,-1
347,2,927.341,81.987,82.86500000000001,61.947,0.722,-1,-1,-1
347,3,1288.092,362.151,226.77099999999996,176.416,0.998,-1,-1,-1
347,43,930.26,77.744,78.75400000000002,65.953,0.6,-1,-1,-1
348,51,655.047,110.575,50.849000000000046,30.86800000000001,0.955,-1,-1,-1
348,37,779.498,104.254,101.70500000000004,36.04699999999998,0.977,-1,-1,-1
348,54,921.704,68.312,27.654999999999973,20.947000000000003,0.63,-1,-1,-1
348,0,882.148,96.22,57.374000000000024,44.18800000000002,0.951,-1,-1,-1
348,1,1178.944,102.353,48.21900000000005,52.161000000000016,0.864,-1,-1,-1
348,3,1288.151,361.852,226.6099999999999,176.56499999999994,0.998,-1,-1,-1
348,34,925.257,83.358,81.01800000000003,61.021000000000015,0.77,-1,-1,-1
349,37,779.888,104.064,97.29200000000003,36.095,0.964,-1,-1,-1
349,51,656.638,111.807,50.375999999999976,30.31599999999999,0.959,-1,-1,-1
349,0,893.74,94.065,43.35400000000004,45.928,0.92,-1,-1,-1
349,55,900.954,60.936,50.370000000000005,27.234,0.556,-1,-1,-1
349,1,1179.785,101.837,48.67100000000005,53.44600000000001,0.821,-1,-1,-1
349,2,927.575,79.355,84.50199999999995,65.454,0.82,-1,-1,-1
349,3,1288.216,361.849,226.52099999999996,176.46300000000002,0.998,-1,-1,-1
350,0,890.893,94.671,44.39200000000005,45.82199999999999,0.906,-1,-1,-1
350,51,659.167,111.454,49.09100000000001,30.27300000000001,0.952,-1,-1,-1
350,56,768.179,108.398,63.125,31.980999999999995,0.72,-1,-1,-1
350,37,771.939,103.413,103.88599999999997,37.324,0.934,-1,-1,-1
350,55,889.304,56.372,76.36099999999999,30.695000000000007,0.814,-1,-1,-1
350,12,910.364,94.899,33.36500000000001,45.053,0.698,-1,-1,-1
350,1,1179.337,102.307,49.335000000000036,53.3,0.853,-1,-1,-1
350,2,925.952,80.82,86.78399999999999,63.97399999999999,0.883,-1,-1,-1
350,3,1288.621,362.163,225.97900000000004,176.16999999999996,0.998,-1,-1,-1
351,56,762.847,108.309,57.83000000000004,32.55199999999999,0.977,-1,-1,-1
351,37,811.941,100.873,62.585000000000036,39.913,0.969,-1,-1,-1
351,51,661.008,110.379,50.82000000000005,30.755999999999986,0.951,-1,-1,-1
351,57,854.909,65.867,21.17999999999995,19.854,0.507,-1,-1,-1
351,0,882.328,95.703,61.26400000000001,45.072,0.773,-1,-1,-1
351,1,1179.499,102.487,48.96499999999992,53.303,0.811,-1,-1,-1
351,55,881.29,54.716,63.49699999999996,35.38999999999999,0.655,-1,-1,-1
351,2,927.585,78.786,85.707,66.202,0.879,-1,-1,-1
351,3,1288.357,361.835,226.25199999999995,177.49899999999997,0.998,-1,-1,-1
352,56,757.702,108.261,57.10000000000002,32.40899999999999,0.984,-1,-1,-1
352,51,661.664,109.59,50.65999999999997,31.449000000000012,0.967,-1,-1,-1
352,0,891.831,94.378,49.45399999999995,47.31600000000002,0.942,-1,-1,-1
352,37,809.344,100.312,65.75800000000004,40.727999999999994,0.975,-1,-1,-1
352,58,837.782,52.884,85.67899999999997,35.47,0.655,-1,-1,-1
352,1,1179.604,102.308,49.208000000000084,52.849000000000004,0.851,-1,-1,-1
352,2,928.88,79.676,84.93299999999999,65.342,0.708,-1,-1,-1
352,3,1288.748,361.802,226.09699999999998,177.82600000000002,0.998,-1,-1,-1
353,56,752.034,108.855,58.150999999999954,31.570000000000007,0.988,-1,-1,-1
353,0,891.8,93.594,49.31899999999996,48.043000000000006,0.939,-1,-1,-1
353,51,662.092,108.293,50.37900000000002,32.62899999999999,0.974,-1,-1,-1
353,58,812.864,52.726,92.92600000000004,34.937,0.907,-1,-1,-1
353,37,805.722,98.723,66.59199999999998,40.981999999999985,0.889,-1,-1,-1
353,1,1179.724,102.384,49.077999999999975,52.343,0.823,-1,-1,-1
353,2,929.536,78.796,83.70799999999997,66.31100000000002,0.617,-1,-1,-1
353,3,1285.691,359.872,228.82600000000002,180.06700000000006,0.997,-1,-1,-1
354,56,746.029,108.708,60.672000000000025,31.986999999999995,0.994,-1,-1,-1
354,51,663.076,108.006,49.712999999999965,32.875,0.981,-1,-1,-1
354,16,791.409,51.157,85.93200000000002,32.92999999999999,0.896,-1,-1,-1
354,37,794.165,101.739,75.29600000000005,37.789000000000016,0.855,-1,-1,-1
354,0,893.547,94.264,46.899,46.79100000000001,0.882,-1,-1,-1
354,1,1179.311,102.565,49.509000000000015,52.132000000000005,0.885,-1,-1,-1
354,2,927.903,78.683,85.981,66.508,0.6,-1,-1,-1
354,3,1288.588,361.76,226.2059999999999,177.95399999999995,0.998,-1,-1,-1
355,56,740.645,107.447,64.47699999999998,33.31100000000001,0.995,-1,-1,-1
355,16,779.25,50.285,81.71900000000005,32.72800000000001,0.924,-1,-1,-1
355,51,664.171,107.977,50.99000000000001,33.14599999999999,0.984,-1,-1,-1
355,37,794.175,100.734,73.97900000000004,39.569,0.952,-1,-1,-1
355,0,893.596,94.283,46.48599999999999,46.92899999999999,0.876,-1,-1,-1
355,1,1179.331,102.567,49.442999999999984,51.94700000000002,0.889,-1,-1,-1
355,2,927.633,78.562,86.36099999999999,66.771,0.569,-1,-1,-1
355,3,1287.259,359.314,228.11099999999988,177.79900000000004,0.997,-1,-1,-1
356,45,755.515,47.478,84.47299999999996,36.141,0.857,-1,-1,-1
356,37,805.28,102.434,61.12099999999998,37.60400000000001,0.977,-1,-1,-1
356,51,664.471,106.276,49.90899999999999,35.04199999999999,0.981,-1,-1,-1
356,56,733.158,109.974,73.49000000000001,31.82199999999999,0.986,-1,-1,-1
356,0,894.375,94.303,45.553999999999974,46.81399999999999,0.865,-1,-1,-1
356,1,1179.226,102.577,49.60500000000002,51.83600000000001,0.898,-1,-1,-1
356,2,927.309,77.993,85.47000000000003,66.41399999999999,0.513,-1,-1,-1
356,3,1288.511,361.877,226.52999999999997,177.776,0.998,-1,-1,-1
357,37,806.763,103.932,59.13199999999995,37.00699999999999,0.989,-1,-1,-1
357,56,729.845,109.818,77.43799999999999,32.53099999999999,0.99,-1,-1,-1
357,51,664.786,105.964,49.84100000000001,35.02799999999999,0.966,-1,-1,-1
357,45,737.494,46.576,78.03800000000001,35.086000000000006,0.877,-1,-1,-1
357,0,894.46,94.34,45.50999999999999,46.93000000000001,0.876,-1,-1,-1
357,1,1179.194,102.569,49.677999999999884,51.885000000000005,0.905,-1,-1,-1
357,2,928.107,78.665,86.20000000000005,66.699,0.582,-1,-1,-1
357,3,1288.633,361.823,226.327,177.67099999999994,0.998,-1,-1,-1
358,37,804.221,105.437,60.577999999999975,35.90599999999999,0.99,-1,-1,-1
358,56,725.575,109.437,65.06399999999996,31.046000000000006,0.965,-1,-1,-1
358,51,665.879,105.342,49.884000000000015,36.17799999999998,0.958,-1,-1,-1
358,0,893.111,94.263,46.86699999999996,47.303,0.896,-1,-1,-1
358,59,764.162,112.698,42.625,27.624999999999986,0.786,-1,-1,-1
358,60,704.836,44.928,89.32899999999995,35.684,0.769,-1,-1,-1
358,1,1179.253,102.458,49.680000000000064,52.167,0.914,-1,-1,-1
358,3,1288.988,362.248,226.14900000000011,177.176,0.998,-1,-1,-1
358,2,931.967,76.202,82.28899999999999,69.67000000000002,0.674,-1,-1,-1
359,56,727.141,111.015,74.26599999999996,30.962000000000003,0.967,-1,-1,-1
359,51,667.449,105.802,51.24000000000001,35.278000000000006,0.957,-1,-1,-1
359,0,892.519,94.459,47.65599999999995,47.11699999999999,0.905,-1,-1,-1
359,60,709.675,43.937,63.837999999999965,35.05200000000001,0.678,-1,-1,-1
359,37,802.6,105.676,60.81000000000006,35.51700000000001,0.983,-1,-1,-1
359,61,853.767,109.276,30.45799999999997,31.027,0.515,-1,-1,-1
359,1,1179.15,102.427,49.74499999999989,52.61999999999999,0.9,-1,-1,-1
359,2,927.64,78.816,85.90899999999999,66.34299999999999,0.542,-1,-1,-1
359,3,1288.88,362.31,226.37200000000007,177.14399999999995,0.998,-1,-1,-1
360,37,801.197,104.386,59.785999999999945,36.72999999999999,0.977,-1,-1,-1
360,56,718.844,110.527,79.30399999999997,31.596999999999994,0.984,-1,-1,-1
360,51,668.389,106.032,51.05200000000002,35.29299999999999,0.939,-1,-1,-1
360,62,1007.591,76.731,24.21300000000008,18.712000000000003,0.919,-1,-1,-1
360,0,894.122,94.637,46.44500000000005,47.03,0.917,-1,-1,-1
360,60,689.197,43.625,63.504999999999995,34.928,0.692,-1,-1,-1
360,61,854.807,110.144,30.105000000000018,30.396000000000015,0.501,-1,-1,-1
360,21,658.665,43.271,62.14999999999998,34.295,0.585,-1,-1,-1
360,1,1179.134,102.088,49.625999999999976,52.86500000000001,0.937,-1,-1,-1
360,2,926.243,80.631,83.95799999999997,65.232,0.663,-1,-1,-1
360,3,1288.734,362.206,226.42200000000003,177.05600000000004,0.998,-1,-1,-1
360,43,928.952,77.364,80.64700000000005,67.10499999999999,0.519,-1,-1,-1
361,56,718.783,108.355,72.01300000000003,33.54899999999999,0.986,-1,-1,-1
361,37,799.969,105.003,59.375999999999976,36.724000000000004,0.974,-1,-1,-1
361,51,669.088,105.403,51.275999999999954,36.07299999999999,0.954,-1,-1,-1
361,0,894.976,94.752,46.06600000000003,46.926,0.917,-1,-1,-1
361,21,650.817,42.423,74.64499999999998,34.629999999999995,0.515,-1,-1,-1
361,62,997.828,74.525,33.085000000000036,21.789,0.847,-1,-1,-1
361,1,1179.312,102.331,49.44900000000007,52.248000000000005,0.937,-1,-1,-1
361,2,930.893,82.566,80.60900000000004,63.12700000000001,0.761,-1,-1,-1
361,3,1286.385,359.864,228.019,179.88500000000005,0.998,-1,-1,-1
362,56,717.016,108.853,66.07500000000005,32.575,0.987,-1,-1,-1
362,51,669.677,105.162,50.08699999999999,36.697,0.964,-1,-1,-1
362,62,989.366,65.707,42.730999999999995,31.293999999999997,0.663,-1,-1,-1
362,0,894.86,94.633,45.70799999999997,46.955,0.921,-1,-1,-1
362,37,798.335,102.921,59.23900000000003,39.27399999999999,0.985,-1,-1,-1
362,1,1179.311,102.338,49.4849999999999,52.25999999999999,0.936,-1,-1,-1
362,12,916.005,92.706,29.345000000000027,48.83800000000001,0.655,-1,-1,-1
362,2,930.551,82.277,80.87599999999998,63.223,0.779,-1,-1,-1
362,3,1286.308,359.739,228.15699999999993,180.031,0.998,-1,-1,-1
363,56,717.613,111.07,63.41399999999999,31.62100000000001,0.976,-1,-1,-1
363,37,797.028,102.765,59.936000000000035,38.141000000000005,0.979,-1,-1,-1
363,0,891.006,94.754,48.811000000000035,46.907,0.924,-1,-1,-1
363,51,670.31,104.979,51.50999999999999,37.03599999999999,0.965,-1,-1,-1
363,61,854.32,108.631,28.839000000000055,30.27199999999999,0.528,-1,-1,-1
363,12,913.946,92.313,31.340000000000032,49.14399999999999,0.743,-1,-1,-1
363,1,1179.342,102.336,49.45499999999993,52.30200000000001,0.933,-1,-1,-1
363,2,930.225,80.744,82.26699999999994,65.047,0.592,-1,-1,-1
363,3,1286.355,359.723,228.19100000000003,180.05599999999998,0.998,-1,-1,-1
364,37,795.962,103.296,60.14700000000005,37.50500000000001,0.973,-1,-1,-1
364,56,719.847,109.659,52.91899999999998,31.876999999999995,0.987,-1,-1,-1
364,51,670.442,104.127,51.13300000000004,37.79299999999999,0.973,-1,-1,-1
364,63,874.758,110.076,26.03099999999995,31.74600000000001,0.509,-1,-1,-1
364,0,898.634,95.342,41.98900000000003,45.54899999999999,0.875,-1,-1,-1
364,1,1179.38,102.356,49.42399999999998,52.447,0.931,-1,-1,-1
364,3,1286.385,359.714,228.22299999999996,180.17299999999994,0.998,-1,-1,-1
364,2,926.739,79.686,85.27200000000005,66.196,0.729,-1,-1,-1
365,51,670.979,104.424,53.50999999999999,37.66299999999998,0.972,-1,-1,-1
365,56,719.712,110.182,49.03800000000001,31.295,0.972,-1,-1,-1
365,0,893.327,96.504,42.365999999999985,43.849000000000004,0.872,-1,-1,-1
365,2,922.055,80.949,88.26699999999994,65.13599999999998,0.881,-1,-1,-1
365,37,796.045,102.372,57.55799999999999,38.358999999999995,0.972,-1,-1,-1
365,1,1179.394,102.367,49.39200000000005,52.45900000000002,0.93,-1,-1,-1
365,41,901.491,59.838,75.44000000000005,29.987999999999992,0.709,-1,-1,-1
365,3,1288.802,361.959,226.37400000000002,177.53900000000004,0.998,-1,-1,-1
366,37,795.409,103.379,57.918000000000006,37.01100000000001,0.97,-1,-1,-1
366,51,672.312,103.614,53.212999999999965,38.422,0.966,-1,-1,-1
366,0,896.471,95.516,42.27499999999998,45.790000000000006,0.877,-1,-1,-1
366,56,721.892,111.99,38.54499999999996,28.976000000000013,0.928,-1,-1,-1
366,52,879.141,96.72,43.25999999999999,43.30199999999999,0.625,-1,-1,-1
366,1,1179.72,102.353,49.121000000000095,52.481999999999985,0.918,-1,-1,-1
366,55,886.124,56.593,64.53600000000006,32.888999999999996,0.721,-1,-1,-1
366,3,1288.6,361.699,226.54999999999995,177.79199999999997,0.998,-1,-1,-1
366,2,924.615,80.916,85.98500000000001,64.03899999999999,0.869,-1,-1,-1
367,37,794.363,104.41,57.30499999999995,35.99199999999999,0.975,-1,-1,-1
367,51,673.86,102.049,53.18500000000006,37.983000000000004,0.955,-1,-1,-1
367,52,879.04,96.151,57.14099999999996,44.91199999999999,0.89,-1,-1,-1
367,56,722.115,112.363,34.575000000000045,28.718999999999994,0.904,-1,-1,-1
367,1,1179.8,102.198,48.65599999999995,51.896,0.891,-1,-1,-1
367,3,1288.738,361.695,226.50299999999993,177.786,0.998,-1,-1,-1
367,2,921.807,80.876,87.80200000000002,63.21600000000001,0.91,-1,-1,-1
367,55,861.463,54.003,85.55700000000002,35.455,0.783,-1,-1,-1
368,37,792.947,104.572,58.03099999999995,35.59899999999999,0.964,-1,-1,-1
368,51,673.721,103.259,64.06899999999996,38.074,0.945,-1,-1,-1
368,52,880.333,93.785,59.38700000000006,47.847999999999985,0.916,-1,-1,-1
368,1,1179.504,102.886,48.29500000000007,52.14599999999999,0.922,-1,-1,-1
368,3,1288.563,361.765,226.4559999999999,177.37900000000002,0.998,-1,-1,-1
368,2,923.877,80.083,85.51199999999994,63.94399999999999,0.897,-1,-1,-1
368,55,840.778,53.757,93.60199999999998,36.919999999999995,0.669,-1,-1,-1
369,37,792.918,103.965,56.573999999999955,36.405,0.972,-1,-1,-1
369,51,672.106,104.48,74.27599999999995,37.11800000000001,0.98,-1,-1,-1
369,64,818.15,53.79,76.702,31.672000000000004,0.647,-1,-1,-1
369,52,877.381,93.729,65.90200000000004,48.28599999999999,0.962,-1,-1,-1
369,1,1179.356,102.033,48.98900000000003,53.29299999999999,0.91,-1,-1,-1
369,43,930.473,78.749,83.07600000000002,66.58500000000001,0.744,-1,-1,-1
369,3,1288.191,361.538,226.6020000000001,177.76199999999994,0.998,-1,-1,-1
369,58,818.718,53.951,95.32899999999995,34.092000000000006,0.559,-1,-1,-1
370,37,791.827,105.527,56.009000000000015,35.06400000000001,0.98,-1,-1,-1
370,51,672.575,103.518,68.29700000000003,37.78399999999999,0.979,-1,-1,-1
370,16,796.541,52.9,68.53100000000006,31.796,0.583,-1,-1,-1
370,52,877.501,93.621,63.14499999999998,47.87400000000001,0.935,-1,-1,-1
370,1,1178.931,101.953,49.634000000000015,53.097999999999985,0.917,-1,-1,-1
370,43,928.61,78.648,84.32799999999997,66.84799999999998,0.662,-1,-1,-1
370,3,1287.982,361.608,226.91800000000012,177.738,0.998,-1,-1,-1
370,64,799.866,53.461,76.21600000000001,31.552000000000007,0.695,-1,-1,-1
371,37,791.435,106.789,55.827999999999975,33.888999999999996,0.97,-1,-1,-1
